year,year_label,total_population,total_population_plausible_upper,israelite_jewish,northern_israelites,philistines,samaritans,imperial_settlers,christians,muslims,druze,armenians,circassians,other_unknown,israelite_jewish_label,northern_israelites_label,philistines_label,samaritans_label,imperial_settlers_label,other_label,other_context_title,other_context_label,evidence_level,evidence_label,value_prefix,era_label,event_label,event_type,event_priority,transition,transition_profile,transition_start_year,lineage_note,scenario_note,population_context_title,population_context_label,demographic_context_title,demographic_context_label,context_source_url,territory_scope,israelite_jewish_plausible_upper,northern_israelites_plausible_upper,philistines_plausible_upper,samaritans_plausible_upper,imperial_settlers_plausible_upper,christians_plausible_upper,muslims_plausible_upper,druze_plausible_upper,armenians_plausible_upper,circassians_plausible_upper,other_unknown_plausible_upper,data_source_ids,data_source_label,context_card_order
1872,1872 CE,381954,,15000,0,0,200,0,39500,320000,4000,2500,0,754,Jews,,,Israelite Samaritans,,Other / unclassified,,,2,Approximate — based on Ottoman records,≈,Late Ottoman Empire,Ottoman population records become more detailed,census,minor,gradual,,,,Named communities use master pop_est; Other / Unknown is the balancing residual.,,,,,,Modern Israel excluding the Golan Heights + West Bank including East Jerusalem + Gaza Strip,18000,,,250,,46000,350000,6000,3500,,,S08_OTTOMAN_1872,Ottoman census summary — fixed-territory demographic reconstruction,
1882,1882 CE,472000,,24000,0,0,200,0,40500,396000,5000,3200,1000,2100,Jews,,,Israelite Samaritans,,Other / unclassified,,,2,Approximate — based on Ottoman records,≈,Late Ottoman Empire,First modern wave of Jewish immigration begins,migration,major,gradual,,,,Named communities use master pop_est; Other / Unknown is the balancing residual.,,,JEWISH IMMIGRATION,"Over the next two decades (1882–1903), about 25,000–35,000 Jews arrive; many later leave.",https://en.wikipedia.org/wiki/First_Aliyah,Modern Israel excluding the Golan Heights + West Bank including East Jerusalem + Gaza Strip,30000,,,250,,47000,430000,7000,4500,1500,,S06_ARMENIAN_HISTORY;S09_MCCARTHY_1882_1914,McCarthy and Ottoman records; Armenian studies — fixed-territory reconstruction,
1914,1914 CE,797000,,60000,0,0,150,0,78000,644000,7000,3000,3000,1850,Jews,,,Israelite Samaritans,,Other / unclassified,,,2,Approximate — based on Ottoman records,≈,Ottoman rule / World War I,Second Jewish immigration wave ends as World War I begins,war,major,gradual,,,,Named communities use master pop_est; Other / Unknown is the balancing residual.,PALESTINIAN ARABS,"A shared Palestinian Arab identity is emerging among Arabic-speaking Muslims and Christians, represented mainly by the Muslim and Christian bars.",JEWISH IMMIGRATION,"Second wave of Jewish immigration (1904–1914; Second Aliyah): about 35,000–40,000 arrivals.",https://en.wikipedia.org/wiki/Second_Aliyah,Modern Israel excluding the Golan Heights + West Bank including East Jerusalem + Gaza Strip,70000,,,180,,90000,690000,9000,4000,4000,,S06_ARMENIAN_HISTORY;S09_MCCARTHY_1882_1914,McCarthy and Ottoman records; Armenian studies — fixed-territory reconstruction,
1922,1922 CE,757182,,83794,0,0,163,0,69814,590234,7028,3210,656,2283,Jews,,,Israelite Samaritans,,Other / unclassified,,,4,Census-based,,British Mandate,First British population census,census,major,gradual,,,,Named communities use master pop_est; Other / Unknown is the balancing residual.,,,JEWISH IMMIGRATION,"The Third Aliyah continues through 1923. In all, about 35,000–40,000 Jews arrive.",https://en.wikipedia.org/wiki/Third_Aliyah,Modern Israel excluding the Golan Heights + West Bank including East Jerusalem + Gaza Strip,,,,,,71500,590890,,3500,888,,S10_CENSUS_1922,"Barron — Palestine Census, 1922; project small-community separations",
1931,1931 CE,1035821,,174610,0,0,182,0,83398,758829,9148,8000,888,766,Jews,,,Israelite Samaritans,,Other / unclassified,,,4,Census-based,,British Mandate,Second British population census,census,minor,gradual,,,,Named communities use master pop_est; Other / Unknown is the balancing residual.,,,JEWISH IMMIGRATION,"Fourth wave of Jewish immigration (1924–1928; Fourth Aliyah): about 70,000–80,000 arrivals. A larger fifth wave begins in 1929.",https://en.wikipedia.org/wiki/Fourth_Aliyah,Modern Israel excluding the Golan Heights + West Bank including East Jerusalem + Gaza Strip,,,,,,85398,759717,,12000,1200,,S06_ARMENIAN_HISTORY;S11_CENSUS_1931,"Mills — Palestine Census, 1931; Armenian studies; project small-community separations",
1945,1945 CE,1764520,,553600,0,0,290,0,120550,1060000,14100,15000,900,80,Jews,,,Israelite Samaritans,,Other / unclassified,,,3,Official estimate,≈,British Mandate,Official estimate after major Jewish immigration,census,minor,gradual,,,,"The Samaritan value is an explicit rounded interpolation between 206 in 1934 and 308 in 1948, not a direct 1945 count. Other / Unknown remains the balancing residual.",MUSLIM POPULATION,"From 1882 to 1945, the Muslim population rises from about 396,000 to 1.06 million. During the Mandate, most growth comes from births exceeding deaths.",JEWISH IMMIGRATION,"Fifth wave of Jewish immigration (1929–1939; Fifth Aliyah): about 225,000–250,000 arrivals. Jewish refugee immigration continues during the war years.",https://www.un.org/unispal/document/auto-insert-208273/,Modern Israel excluding the Golan Heights + West Bank including East Jerusalem + Gaza Strip,,,,300,,123000,1061270,,18000,1200,,S06_ARMENIAN_HISTORY;S12_VILLAGE_STATS_1945;S25_MANDATE_MUSLIM_NATURAL_INCREASE;S27_MODERN_SAMARITAN_SERIES,"Village Statistics, 1945; Armenian studies; Israelite Samaritan series; context: 1937 Mandate report",population_context > demographic_context
1948,1948 CE,1890000,,716700,0,0,308,0,75000,1050000,15000,12000,1000,19992,Jews,,,Israelite Samaritans,,Other / unclassified,,,2,Approximate — combined historical records,≈,Israel / Jordanian West Bank / Egyptian Gaza,Israel is established; war displaces many Palestinians (Nakba),state formation / war,major,shock,,,,The Israelite Samaritan value is the documented combined total of 308 (58 in Israel and 250 in Shechem); Other / Unknown remains the balancing residual.,PALESTINIANS,"From this point, the animation uses “Palestinians” rather than “Palestinian Arabs.” They are shown mainly in the Muslim and Christian bars, including Palestinians living in Israel.",1948 RECONSTRUCTION,"Approximate figures combine counts for Israel, the West Bank and Gaza. Refugees living inside this territory are included; those outside it are not.",,Modern Israel excluding the Golan Heights + West Bank including East Jerusalem + Gaza Strip,758700,,,,,95000,1110000,18000,15000,1300,,S13_1948_RECON;S27_MODERN_SAMARITAN_SERIES,Israel CBS (8 Nov 1948); UN/West Bank/Gaza near-period estimates; Israelite Samaritan series — project reconstruction,
1961,1961 CE,3270000,,1932000,0,0,350,0,92000,1205000,24000,7000,1500,8150,Jews,,,Israelite Samaritans,,Other / unclassified,,,2,Approximate — combined census records,≈,Israel / Jordanian West Bank / Egyptian Gaza,Mass immigration reshapes Israel,census,minor,gradual,,,,The Israelite Samaritan value combines contemporary estimates of about 150 in Holon and 200 in Nablus. Other / Unknown remains the balancing residual; the total and named estimates are prioritized.,,,JEWISH IMMIGRATION,"About 688,000 immigrants arrived in Israel from 1948 to 1951, including Holocaust survivors and Jews from Europe, the Middle East and North Africa.",https://en.wikipedia.org/wiki/Aliyah,Modern Israel excluding the Golan Heights + West Bank including East Jerusalem + Gaza Strip,2000000,,,370,,105000,1280000,28000,10000,2000,,S14_1961_RECON;S27_MODERN_SAMARITAN_SERIES,Israel census (22 May); Jordan West Bank census (18 Nov); U.S. Census Bureau Gaza estimate; Bonne-Tamir Samaritan study — stitched reconstruction,
1967,1967 CE,3716000,,2374000,0,0,400,0,97000,1187000,31000,5000,2000,19600,Jews,,,Israelite Samaritans,,Other / unclassified,,,3,Good evidence — combined official records; war and displacement add uncertainty,≈,Israel / West Bank and Gaza,"Six-Day War: Israel captures the West Bank, Gaza and East Jerusalem",war,major,gradual,,,,"The Israelite Samaritan value is a rounded synthesis between 350 in 1963 and 430 in 1970, checked against the official count of 139 in Nablus district alone; it is not a direct 1967 total. Other / Unknown remains the balancing residual.",,,1967 DATA LIMITS,"Approximate figures combine Israel, the West Bank, Gaza and East Jerusalem. War, displacement and missing residents make the total uncertain.",,Modern Israel excluding the Golan Heights + West Bank including East Jerusalem + Gaza Strip,,,,420,,105000,1260000,33000,7000,2500,,S15_1967_STITCH;S27_MODERN_SAMARITAN_SERIES,Israel September estimate; 10–14 Sep West Bank/Gaza census; 27 Sep East Jerusalem census; Israelite Samaritan series — fixed-territory stitch,
1997,1997 CE,8501669,,4760000,0,0,550,0,160000,3437000,92000,8000,4000,40119,Jews,,,Israelite Samaritans,,Other / unclassified,,,3,Combined official statistics,≈,Israel / Palestinian Authority,Palestinian Authority era; first Palestinian census,political transition,minor,gradual,,,,Named communities use master pop_est; Other / Unknown is the balancing residual. The coherent residual falls outside the master's independent Other / Unknown band; total and named estimates are prioritized.,,,1990s IMMIGRATION,"Large-scale immigration from the former Soviet Union, mainly Jews and their relatives, drives much of Israel's population growth in the 1990s.",https://en.wikipedia.org/wiki/1990s_post-Soviet_aliyah,Modern Israel excluding the Golan Heights + West Bank including East Jerusalem + Gaza Strip,4950000,,,600,,175000,3600000,97000,10000,5000,,S16_1997_STITCH,Israel CBS + PCBS — 1997 fixed-territory stitch; project small-community allocations,
2007,2007 CE,11005246,,5450000,0,0,700,0,190000,5045000,119000,6000,4500,190046,Jews,,,Israelite Samaritans,,Other / unclassified,,,3,Combined official statistics,≈,Israel / Palestinian Authority / Gaza,Hamas takes control of Gaza; Palestinian political division,political transition,major,gradual,,,,Named communities use master pop_est; Other / Unknown is the balancing residual.,,,MUSLIM POPULATION,Most growth since 1967 comes from births exceeding deaths among Palestinians and Muslim citizens of Israel—not from mass immigration.,,Modern Israel excluding the Golan Heights + West Bank including East Jerusalem + Gaza Strip,5650000,,,760,,205000,5250000,123000,8000,5500,,S17_2007_STITCH,Israel CBS + PCBS — 2007 fixed-territory stitch; project small-community allocations,
2017,2017 CE,13463326,,6550000,0,0,796,0,213000,6146000,143000,5000,5000,400530,Jews,,,Israelite Samaritans,,Other / unclassified,,,3,Combined official statistics,≈,Israel / Palestinian Authority / Gaza,Third Palestinian census,census,minor,gradual,,,,Named communities use master pop_est; Other / Unknown is the balancing residual.,,,,,,Modern Israel excluding the Golan Heights + West Bank including East Jerusalem + Gaza Strip,6700000,,,,,222000,6300000,,7000,6000,,S18_2017_STITCH,Israel CBS + PCBS — 2017 fixed-territory stitch; project small-community allocations,
2023,2023 CE,15050000,,7208000,0,0,840,0,224000,6711000,151000,4500,5000,745660,Jews,,,Israelite Samaritans,,Other / unclassified,,,2,Provisional — conflict-period estimate,≈,Israel / Palestinian territories,Hamas-led attack begins the Gaza war and mass displacement,war,major,gradual,,,,Named communities use master pop_est; Other / Unknown is the balancing residual. The coherent residual falls outside the master's independent Other / Unknown band; total and named estimates are prioritized.,,,GAZA POPULATION DATA,Figures are provisional; Gaza has not had a new census since the war began.,,Modern Israel excluding the Golan Heights + West Bank including East Jerusalem + Gaza Strip,,,,900,,235000,6880000,,6000,5500,,S19_2023_STITCH,Israel CBS + PCBS end-2023 estimates — East Jerusalem/Golan adjusted; preliminary Jewish series; project small-community allocations,
2026,2026 CE,15400000,,7360000,0,0,900,0,215000,6944000,153000,4000,5000,718100,Jews,,,Israelite Samaritans,,Other / unclassified,,,2,Provisional — conflict-period estimate,≈,Israel / Palestinian territories,Current estimate; conflict-era figures remain provisional,conflict,minor,gradual,,,,Named communities use master pop_est; Other / Unknown is the balancing residual.,JEWISH POPULATION,"Emigration increased after 2023, slowing Jewish population growth. Current provisional estimates do not show an overall decline.",CONFLICT-ERA ESTIMATE,"Figures remain provisional because deaths, displacement and migration in Gaza are still uncertain.",,Modern Israel excluding the Golan Heights + West Bank including East Jerusalem + Gaza Strip,7500000,,,950,,228000,7150000,155000,5500,5500,,S20_2026_PROV,Israel CBS + PCBS end-2025 benchmark — East Jerusalem/Golan adjusted; community breakdown partly projected/allocated (as of 18 Jul 2026),
